s,quadrupole_param_1,quadrupole_param_2,X,X_prime,Y,Y_prime
14.043127962085308,0.0,-0.0,0.454314531696359,0.6333560422661354,0.33042856401436405,-0.7642287991120918
14.1021327014218,0.0,-0.0,0.49213236832466123,0.6485181667230354,0.2857846705150183,-0.748931827300235
14.161137440758294,0.0,-0.0,0.5308480051407891,0.6637842841679275,0.2420513119498378,-0.7333858913606311
14.220142180094786,0.0,-0.0,0.5704666422471822,0.6791229144602025,0.1992452956430733,-0.7175081275621448
14.279146919431279,0.0,-0.0,0.6109916601575996,0.6944996613468859,0.15739006293542643,-0.7010839316314119
14.338151658767773,0.0,-0.0,0.6524242329660672,0.7098787773908066,0.11653501990375835,-0.6833319999343395
14.397156398104265,0.0,-0.0,0.6947633758137044,0.7252225467825579,0.07690076858389319,-0.6599942514360158
14.456161137440757,0.0,-0.0,0.73800577632311,0.7404844020580309,0.038996829700116586,-0.6075252446220041
14.515165876777251,0.0,-0.0,0.7821441232111918,0.7555501076209197,0.015618209337743699,0.10896842067286694
14.574170616113744,0.0,-0.0,0.8271503685055559,0.7697500766733042,0.04410330798316487,0.6199093473586152
14.633175355450236,0.0,-0.0,0.8729570458315155,0.7826952321362068,0.08216716938648462,0.6615148965950158
14.69218009478673,0.0,-0.0,0.9194940914072908,0.7945348840426271,0.12176064354485097,0.6793047304394726
14.751184834123222,0.0,-0.0,0.9667010214183718,0.8054245659046775,0.16224243382094933,0.6923827101092791
14.810189573459715,0.0,-0.0,1.0145257363572697,0.8154927646849597,0.20343021204834966,0.703381702596764
14.869194312796209,0.0,-0.0,1.0629228511255966,0.8248460116283187,0.2452274448445644,0.7132762689570215
14.928199052132701,0.0,-0.0,1.1122061241449341,0.8408273154558359,0.28747337734775363,0.7199379697002581
14.987203791469193,0.0,-0.0,1.1623322542143513,0.8561479970071594,0.33011691217326344,0.725943825351856
15.046208530805687,1.0340355999829822,-1.0049809003254038,1.21242679562691,0.851862310942721,0.37339328990661,0.7377409132162217
15.10521327014218,1.0438967066788594,-1.0071064413864232,1.2614486869944974,0.8190902958884047,0.41762244299772094,0.7586303810536119
15.164218009478672,1.0207609551483092,-0.9815525334279109,1.3081921048677414,0.7590670200970098,0.46320839464475205,0.788751759043376
15.223222748815166,0.9831028063573759,-0.9633961309081602,1.3512864637360058,0.6831425814482485,0.5106392587940832,0.8250829597839564
15.282227488151658,1.0183734784984175,-0.9501216220915276,1.3894917079788622,0.6082863642499389,0.5603973408754965,0.8628609400598016
15.34123222748815,0.9749403852371176,-1.0080033000763404,1.4231434136679648,0.5313492743557513,0.612494952952734,0.903391890827009
15.400236966824645,0.9775098029334421,-0.9565736825954827,1.452217411949257,0.45269142963100606,0.6670486658877675,0.946558984038694
15.459241706161137,1.0031680254395523,-1.0035038222302213,1.4766029381650045,0.37333218969936016,0.7242228668379953,0.9922170390288808
15.51824644549763,0.9662449910096752,-0.9593826702409407,1.4962308865532181,0.293158852724974,0.7841924199458914,1.040786324187622
15.577251184834124,0.9830014552101406,-1.03692407879216,1.5110736843566988,0.21092833003518752,0.8471427266645016,1.0932520011137965
15.636255924170616,1.0224027586673654,-1.012954812975433,1.5210671842501642,0.12794881491536914,0.9132898367395085,1.1492279103083445
15.695260663507108,1.0391616967796697,-1.0299745771457267,1.526272271057333,0.048620790596849595,0.9827652127046006,1.2062240804449285
15.754265402843602,0.0,-0.0,1.5267701117906527,-0.024574471302101174,1.0557277780620042,1.2626559950315515
15.813270142180095,0.0,-0.0,1.5254537083626494,-0.020066813813442795,1.1303641619924618,1.2671665214711387
15.872274881516587,0.0,-0.0,1.5243996157893698,-0.015682299785915073,1.205263000797996,1.2715530841303369
15.931279620853081,0.0,-0.0,1.523600739749338,-0.011415176118857841,1.2804171574816423,1.2758216200636665
15.990284360189573,-0.961726383427754,1.038414595072662,1.5231283483679867,0.002801459568462431,1.3557512406655696,1.2709688116114368
16.049289099526067,-1.037744684202694,1.008150322595111,1.5260217169036598,0.10239469181999242,1.428497695295184,1.1877953492538083
16.108293838862558,-0.994536451628257,0.9863919964468051,1.5349734903902306,0.19972244418264049,1.4960481541629735,1.102383577866365
16.167298578199052,-0.977188515100475,0.9835506242264527,1.5496056002576963,0.2947646646481078,1.5585152918522647,1.0159452408749527
16.226303317535546,-1.014034228033179,0.9659868715984811,1.5697447238102253,0.3883688590485542,1.615898744320877,0.928191930692558
16.285308056872037,-0.980735768966948,0.9919645626963761,1.595521223639591,0.4856997311491559,1.6679249641519986,0.8346127067589986
16.34431279620853,-1.0012619032013925,0.9630554273481067,1.6270845158480371,0.5854755110475649,1.714340338013003,0.7371631195535198
16.403317535545025,-0.9642623891918038,0.9605590545436765,1.6646689041439429,0.6901605360790359,1.754842724558516,0.6339566809674003
16.462322274881515,-1.0185571426942446,0.9794427615453569,1.7084712807752482,0.793209639668128,1.7892183807210156,0.5326082744946506
16.52132701421801,-0.990750883170377,1.0455255838063988,1.7583673860465157,0.8977208968577685,1.817621307039743,0.4306305040346166
16.580331753554503,-0.9727050216102845,0.979694456685094,1.8145771226791592,1.008838921322889,1.8398973356400201,0.32344276080152057
16.639336492890994,-1.0383183322562008,0.9796735193786694,1.87747518252104,1.1232191588496956,1.8557809651563373,0.21526508935543276
16.698341232227488,-1.0089166034348465,1.045132320148583,1.9471454250389262,1.2374672986210575,1.8653417961764427,0.11018176736034646
16.757345971563982,0.0,-0.0,2.021364384709155,1.258014735573898,1.8708693226286897,0.09650783443156956
16.816350710900473,0.0,-0.0,2.0956378324131486,1.2614860932043965,1.876694972704616,0.099060393507632
16.875355450236967,0.0,-0.0,2.1701585688391836,1.2644278242075206,1.882627091711005,0.10200240453132385
16.93436018957346,0.0,-0.0,2.2448511326088476,1.2673115998763402,1.8887310562929203,0.10488651058420556
16.99336492890995,0.0,-0.0,2.3197121695597254,1.2701394337159484,1.8950035149911317,0.10771471766584945
17.052369668246445,0.0,-0.0,2.394738473773752,1.2729131923905868,1.9014412640113956,0.11048888699637871
17.11137440758294,0.0,-0.0,2.4699269277185563,1.2756346750618188,1.9080411877563503,0.1132108127032271
17.17037914691943,0.0,-0.0,2.545274502214964,1.278305613433394,1.9148002587932116,0.11588222186508525
17.229383886255924,0.0,-0.0,2.6207782564370135,1.2809276717512474,1.9217155378537736,0.11850477451190111
17.288388625592418,0.0,-0.0,2.6964353379119275,1.283502446803499,1.9287841738344058,0.12108006362487908
17.34739336492891,0.0,-0.0,2.772242982520127,1.2860314679204545,1.936003403796056,0.12360961513648033
17.406398104265403,0.0,-0.0,2.8481985144952437,1.288516196974606,1.9433705529642498,0.12609488793042345
17.465402843601897,0.0,-0.0,2.924299346424097,1.2909580283806295,1.9508830347290882,0.12853727384168337
17.524407582938387,0.0,-0.0,3.0005429792467,1.2933582890953879,1.9585383506452505,0.13093809765649192
17.58341232227488,0.0,-0.0,3.076927002256282,1.295718238617929,1.9663340904319937,0.1332986171123382
17.642417061611376,0.0,-0.0,3.1534490930992534,1.298039068989486,1.9742679319731506,0.1356200228979678
17.701421800947866,0.0,-0.0,3.230107017775225,1.300321904793478,1.9823376413171319,0.1379034386533831
17.76042654028436,0.0,-0.0,3.3068986043862023,1.3025678231574196,1.9905410465818616,0.1401499407020285
17.819431279620854,0.0,-0.0,3.38382165607505,1.3047779237256936,1.998875951391659,0.1423606270891487
17.878436018957345,0.0,-0.0,3.4608740830874036,1.3069532313630974,2.0073402661269233,0.144536521637202
17.93744075829384,0.0,-0.0,3.5380538607940197,1.3090947257869783,2.0159319661986985,0.1466786031949339
17.996445497630333,0.0,-0.0,3.6151103513288816,1.2857015265342862,2.024791064742207,0.16300434246092071
18.055450236966823,0.9853862847751377,-0.99126923464363,3.685382550351359,1.0713938907456653,2.0376240363248774,0.2853722636805741
18.114454976303318,0.9750258011051567,-1.0255983777211815,3.7415184473811016,0.8401576262867403,2.058459727294766,0.4162867086346739
18.17345971563981,0.9933747147818411,-1.0144951249104708,3.7846052158804055,0.6187273289518185,2.086683083481132,0.5413220105187668
18.232464454976302,1.0328709407732664,-1.016359380140299,3.814282843695277,0.3872650328414043,2.122491374247445,0.6725492359885364
18.291469194312796,1.0074418731252621,-0.9586554591155623,3.8304991280670078,0.1661889729802824,2.165975804719124,0.7995610252063511
18.35047393364929,0.9829700363825669,-1.0267813319582009,3.833923935128527,-0.05239417418870296,2.2168770655821857,0.9275782975563944
18.40947867298578,0.9856550170905385,-0.9916142656982108,3.82400956674125,-0.28323348918684543,2.275680617032777,1.0660051032600788
18.468483412322275,0.9573308801748545,-0.9800379219352688,3.8007409456115706,-0.5035020956298126,2.342616295127167,1.2024151553347582
18.52748815165877,0.9573739042843479,-1.0103912521575684,3.76462151099822,-0.7201434174505288,2.4176614111451524,1.3417743737394956
18.58649289099526,0.9690492725016058,-0.9702976947875023,3.715847247477606,-0.9332256072077476,2.501019547426243,1.484944572866245
18.645497630331754,0.9861235861272453,-0.9890045219339815,3.6540999398437943,-1.1600343409321552,2.5933369551963885,1.6458655090276362
18.704502369668248,0.9988691587177639,-0.983214064086853,3.57891143037509,-1.3825203766791465,2.695468306455598,1.8125174907771604
18.76350710900474,0.0,-0.0,3.4940123282116557,-1.5006413890706543,2.8049735262633435,1.9043434222458884
18.822511848341232,0.0,-0.0,3.4044180094828804,-1.5083087525770233,2.918234888102403,1.9133753138293157
18.881516587677723,0.0,-0.0,3.3152713715044504,-1.5058267339304252,3.031388722353392,1.91662741446414
18.940521327014217,0.0,-0.0,3.2264913732222054,-1.4969044895732198,3.1445222180353856,1.911214029234333
18.99952606635071,-0.9615537897563098,1.0218800176501663,3.141600113100378,-1.36174356288197,3.2539117188396216,1.7769868248776168
19.0585308056872,-1.0054836244379293,1.0465167316991693,3.06669797327801,-1.1688920818447857,3.3531269150480414,1.576084119712906
19.117535545023696,-0.9656836819828204,0.9618791799204895,3.003282933656167,-0.9812874686092212,3.440064383321128,1.3699373235704346
19.17654028436019,-0.9869793524362068,0.9627088040397567,2.950776734009599,-0.7987527283439878,3.5147516917912016,1.1605028597442946
19.23554502369668,-0.9545725805639125,1.0412920902785405,2.9090187934977423,-0.6192818546252181,3.576872989889981,0.947287251201175
19.294549763033174,-1.0318958195648493,0.9661824496127019,2.877465537174767,-0.4488538838815388,3.6267015390953565,0.7389736207496775
19.35355450236967,-0.9962831744779592,0.9630891047264722,2.8561894324999626,-0.27349341768224456,3.663818611452416,0.5200155625984547
19.41255924170616,-1.0074063066833927,1.0317001244934751,2.844920642777927,-0.10837559653040935,3.6883531137899133,0.3110890040439154
19.471563981042653,-1.0035968185950646,1.0435872091905711,2.843450173496003,0.05740083414866595,3.700437216860876,0.09977180834465593
19.530568720379147,-0.9579982974375959,0.9567891733412526,2.8516073619373703,0.21939927699153655,3.700240175700467,-0.10672131724242628
19.589573459715638,-0.9884078698081189,0.9879598254286341,2.8693269753553396,0.3820129983178604,3.687884934616552,-0.312680113205464
19.64857819905213,-1.0478548108156647,0.9952232129661411,2.8969378341949374,0.5549732200570463,3.6630717662332777,-0.5292071019121299
19.707582938388626,-1.0156483611280653,0.9857493196214574,2.9349790269097933,0.7334438918863602,3.625322002226166,-0.748237890111873
19.766587677725116,0.0,-0.0,2.979811717014025,0.7627081186990144,3.5793657982088383,-0.7804280953712757
19.82559241706161,0.0,-0.0,3.024868199111132,0.7645076210078853,3.533369927598139,-0.778628679922667
19.884597156398105,0.0,-0.0,3.0700308671080343,0.7663073424763749,3.4874802382120436,-0.7768290305545487
19.943601895734595,0.0,-0.0,3.115299732215984,0.7681072254742648,3.441696742132085,-0.7750292051570852
20.00260663507109,0.0,-0.0,3.160674802267257,0.7699072120478183,3.3960194480119728,-0.7732292618922642
20.061611374407583,0.0,-0.0,3.206156081677641,0.7717072442566678,3.350448361091059,-0.7714292588590785
20.120616113744074,0.0,-0.0,3.2517435714453855,0.7735072641830517,3.3049834831946137,-0.769629254084319
20.179620853080568,0.0,-0.0,3.2974372691512084,0.7753072139318146,3.259624812733817,-0.7678293055225737
20.238625592417062,0.0,-0.0,3.343237168958282,0.7771070356304061,3.2143723447057786,-0.7660294710562291
20.297630331753552,0.0,-0.0,3.389143261612239,0.7789066714288818,3.169226070693523,-0.7642298084954694
20.356635071090047,0.0,-0.0,3.4351555344411833,0.7807060634999036,3.1241859788659894,-0.7624303755782764
20.41563981042654,0.0,-0.0,3.4812739713556695,0.7825051540387384,3.0792520539780406,-0.7606312299704301
20.47464454976303,0.0,-0.0,3.5274985528487153,0.7843038852632594,3.0344242773704604,-0.7588324292655083
20.533649289099525,0.0,-0.0,3.5738292559958076,0.7861021994139453,2.9897026269699425,-0.7570340309848864
20.59265402843602,0.0,-0.0,3.6202660544548864,0.7879000387538806,2.9450870772891076,-0.7552360925777378
20.65165876777251,0.0,-0.0,3.666808918467614,0.7896973455717589,2.9005775994285816,-0.7534386714177888
20.710663507109004,0.0,-0.0,3.7134578149438133,0.7914940624006808,2.8561741612193385,-0.7516418245668781
20.769668246445498,0.0,-0.0,3.760212707413057,0.7932901319463752,2.81187672714887,-0.7498456088498325
20.82867298578199,0.0,-0.0,3.807073555994564,0.7950854969833512,2.7676852583050287,-0.748050080963066
20.887677725118483,0.0,-0.0,3.854040317433448,0.796880100429452,2.723599712433889,-0.7462552973925226
20.946682464454977,0.0,-0.0,3.9011645497926017,0.8026572959035545,2.6795855423605874,-0.7471267493604413
21.005687203791467,0.9720503480855055,-1.033350540920896,3.9481149772792254,0.7537265172519172,2.635862937086376,-0.7115766868225231
21.06469194312796,1.0340139081223596,-0.9895044072144228,3.9857415255669175,0.5119790008295155,2.5984944498527396,-0.5491626498751867
21.123696682464455,1.0407876869572723,-0.9553300801277165,4.008940930482147,0.2742546180460903,2.570721170977963,-0.39258403196053365
21.182701421800946,0.9958291748944414,-0.9793611453585113,4.017968110491966,0.03033335807718901,2.5522146353570005,-0.23407009846851154
21.24170616113744,0.9740795334978674,-1.0426612601115868,4.012981050423595,-0.20115982352979486,2.5427887404249465,-0.08435563313618347
21.300710900473934,0.9822514719374837,-0.9718426259014589,3.994083732143228,-0.4405828383435142,2.542355464877867,0.07055814422693363
21.359715639810425,1.0024862668023375,-1.0027573011251871,3.961285601331029,-0.6731929841974008,2.55095013933563,0.2223697411386643
21.41872037914692,0.9771655766553126,-0.9832155345660526,3.914811800349749,-0.9025354669089506,2.568532119767967,0.37436143042723047
21.477725118483413,0.9547822767351328,-0.952891851945397,3.854856291182323,-1.1243899630100505,2.5951424226199347,0.5247096761016136
21.536729857819903,0.9608773286015222,-0.9658058519022236,3.7819798901916304,-1.3494834333143337,2.6306378322820008,0.6817927682488591
21.595734597156397,1.0106550737738529,-1.0133982051417536,3.6957256054740313,-1.5707552172280204,2.6756289511648887,0.8418362272256549
21.65473933649289,0.9975031819264917,-0.9729894050733434,3.59663995926171,-1.790818238609256,2.7301031662587536,1.008196972436554
21.713744075829382,0.957653760495977,-1.0244326516576274,3.484772618601048,-1.997317064741178,2.7944782858870956,1.1724592226569313
21.772748815165876,0.0,-0.0,3.361785791714466,-2.1422689574955265,2.8679448831052996,1.2944930558665062
21.83175355450237,0.0,-0.0,3.2354021051939705,-2.129022996312401,2.9444116644550737,1.2870184738621608
21.89075829383886,0.0,-0.0,3.1099063795337636,-2.132414183393002,3.020362893305294,1.2940549959867238
21.949763033175355,0.0,-0.0,2.983887957487691,-2.131304285981667,3.097047528517538,1.2967155593656847
22.00876777251185,-1.0347396072628965,1.035676970965289,2.861116573086066,-2.0120674055751744,3.1704389544466403,1.1707910157243593
22.06777251184834,-0.983243726622112,1.0465185903918877,2.7473321036632847,-1.839300668290869,3.2340626904552128,0.9780655837469368
22.126777251184834,-1.0063761863814489,0.9741788593315829,2.6437523726533216,-1.672395760290732,3.285967346184865,0.7805931637599783
22.185781990521328,-1.029178065090082,0.9994375479264673,2.5496514147488885,-1.519589915283527,3.3263823676725726,0.5905355928463093
22.244786729857818,-1.0313129963014926,1.046801137245281,2.464488967827592,-1.3669480132032805,3.3554023900223906,0.39164271011688034
22.303791469194312,-1.0285839127729675,0.984250737195032,2.388085573816519,-1.2235911742285657,3.3727922339126892,0.19762038796283263
22.362796208530806,-1.0422180837305357,1.0176364516023677,2.3199146044755112,-1.0881996346789782,3.37885229878778,0.008369326059240179
22.421800947867297,-0.9513509399963407,1.0068984905265697,2.25964684895935,-0.9549886411465289,3.373706669261778,-0.18298983559966003
22.48080568720379,-0.9634916895701102,1.00819505977111,2.207324020019068,-0.8182306060889857,3.3570122569668905,-0.3839158965412627
22.539810426540285,-0.9760161454803767,1.0155776715801363,2.163011743479255,-0.6849799794302198,3.3284573187854667,-0.5824582393476165
22.598815165876776,-1.0219581489304772,0.962204879989424,2.1264131541220253,-0.5552940866607953,3.2883626793189644,-0.7771191025371988
22.65781990521327,-1.0263194709894645,0.9827714796059868,2.0974516171222923,-0.42723554718521806,3.236793276673375,-0.9694394693370957
22.716824644549764,-0.9804726094595361,0.9995688229067975,2.0757033775536726,-0.3232194733228749,3.174429364311516,-1.1238820385450967
22.775829383886254,0.0,-0.0,2.0570214661759803,-0.3194573706222268,3.1076854253064377,-1.1239177421283986
22.83483412322275,0.0,-0.0,2.038239771376599,-0.3171527337930663,3.0414367417217427,-1.1216135895481927
22.893838862559242,0.0,-0.0,2.0195952127402172,-0.3148092332597821,2.9753251656427,-1.1192705785823893
22.952843601895733,0.0,-0.0,2.0010902353961817,-0.3124255156215712,2.90935314278456,-1.1168873532831989
23.011848341232227,0.0,-0.0,1.982727178516302,-0.31000039461813306,2.8435230117403876,-1.1144627274059669
23.07085308056872,0.0,-0.0,1.9645084283806646,-0.3075326689399101,2.777837157995963,-1.1119955000535648
23.12985781990521,0.0,-0.0,1.9464364813794397,-0.30502104346605247,2.712298077365334,-1.109484375960536
23.188862559241706,0.0,-0.0,1.9285139440128767,-0.30246412926441735,2.6469083759908023,-1.1069279654930957
23.2478672985782,0.0,-0.0,1.910743532891312,-0.29986044359156966,2.5816707703429502,-1.1043247846491322
23.30687203791469,0.0,-0.0,1.8931280747351653,-0.2972084098927821,2.516588087220626,-1.1016732550582056
23.365876777251184,0.0,-0.0,1.875670506374936,-0.29450635780203405,2.4516632637509326,-1.0989717039815479
23.42488151658768,0.0,-0.0,1.8583738747512093,-0.2917525231420132,2.386899347389253,-1.096218364312064
23.48388625592417,0.0,-0.0,1.8412413369146547,-0.2889450479241146,2.322299495919237,-1.093411374574331
23.542890995260663,0.0,-0.0,1.8242761600260213,-0.28608198034844,2.2578669774527884,-1.0905487789245976
23.601895734597157,0.0,-0.0,1.807481721356144,-0.2831612748037997,2.1936051704300916,-1.0876285271507855
23.660900473933648,0.0,-0.0,1.7908615082859418,-0.28018079186771105,2.1295175636195967,-1.0846484746724887
23.719905213270142,0.0,-0.0,1.774419118306413,-0.2771382983063985,2.0656077561180095,-1.0816063825409723
23.778909952606636,0.0,-0.0,1.7581582590186429,-0.27403146707479453,2.0018794573503147,-1.0784999174391752
23.837914691943126,0.0,-0.0,1.7420827481337988,-0.2708578773165391,1.9383364870697637,-1.0753266516817075
23.89691943127962,0.0,-0.0,1.7261965134731294,-0.26761501436397916,1.874982775357864,-1.0720840632148518
23.955924170616115,0.0,-0.0,1.7105035929679693,-0.26430026973816956,1.8118223626244008,-1.0687695356165632
24.014928909952605,0.9637073509887975,-1.047046720004011,1.6945679617420117,-0.2825626671856564,1.7493986012330172,-1.0437418925980027
24.0739336492891,1.0135433187200036,-1.0133920374605168,1.6759914258628195,-0.35429569918660625,1.6901721133914749,-0.9650643709551708
24.132938388625593,0.9547123116501252,-0.9912146600991936,1.6526645508508664,-0.4515502170057646,1.6360166813096417,-0.8606358209876931
24.191943127962084,0.9673880636859292,-1.0495860835650643,1.6233571826709534,-0.5536614716749308,1.5880518835481594,-0.7512025328807421
24.250947867298578,0.97085851050975,-1.021565387333939,1.587704523941315,-0.6497586596473515,1.546670620840221,-0.6478518846553161
24.309952606635072,0.9584589897009822,-0.9995598634217655,1.5462071339336287,-0.7387649227976821,1.5115391160915883,-0.5520123421682795
24.368957345971562,1.0214537801865988,-0.9693925297676128,1.4998870339413999,-0.8271451954042492,1.481847862968819,-0.4572616105189945
24.427962085308057,0.9965233330492703,-0.9577179269837136,1.448511681015298,-0.9125719957532996,1.4576707476661381,-0.3641251905478297
24.48696682464455,0.9937621077845479,-0.9893461625417951,1.392311573293044,-0.9923830902909756,1.4388202521976279,-0.2746028319145658
24.54597156398104,1.0465738738848942,-1.0302430730592582,1.3316008348420962,-1.0661220942629732,1.4251123044167469,-0.18857582680022522
24.604976303317535,0.9608720480469555,-1.0125014328575237,1.266646684026031,-1.1349882853631168,1.4164593504019458,-0.10414811244620997
24.66398104265403,0.9957885986280387,-0.9546850779446239,1.1976694335045641,-1.2018366037333323,1.4128703544566719,-0.017646271154332316
24.72298578199052,0.9609767068735615,-1.0154886296800691,1.1248371562375075,-1.265853883277362,1.4144348306078136,0.07041555507567313
24.781990521327014,0.0,-0.0,1.0491682744316053,-1.2835927795930446,1.4201459922627906,0.10366922655486939
24.840995260663508,0.0,-0.0,0.9735727137563669,-1.2787395473090126,1.4264053627115425,0.108518785373554
24.9,0.0,-0.0,0.8982676993709782,-1.2737433078418794,1.4329550198848118,0.11350982295042256
